ID,Nombre
133597,3-MICINA TAB REC 500MG CAJ*5
9910,6-COPIN GOTAS 2.5G FCO*10ML
12996,ABRILAR JBE FCO*100ML
12502,AC FOLICO ECU TAB 5MG FCO*100
7445,ACCU-CHEK ACTIVE TIRAS REACTIVAS *50
131653,ACCU-CHEK INSTANT TIRAS REACTIVAS *50
107290,ACCU-CHEK PERFORMA TIRAS REACTIVAS *50
116301,ACICLOVIR GENFAR TAB 800MG CAJ*10
12003,ACI-TIP COMP MAST 800/40MG CAJ*20
126507,ACI-TIP NF GEL 800/100MG/10ML FCO*250ML
12015,ACROMONA OVU 500MG/100.000UI CAJ*60
12019,ACROSIN B SOL INY FCO*2ML
10863,ACTIVOX TAB MENTA-EUCALIPTO CAJ*16
10862,ACTIVOX TAB MIEL-LIMON CAJ*16
114635,ADORLAN COMP 25/25MG CAJ*30
132123,ADORLAN FORTE TAB 50/50MG CAJ*30
4171,AEROFLUX SOL 2/7.5MG/5ML FCO*120ML
13894,AERO-OM GOTAS 100MG/ML FCO*15ML
8731,AFLAZACORT COMP 30MG CAJ*10
8732,AFLAZACORT COMP 6MG CAJ*10
121827,AFRIN SOL NASAL 0.025% INFANTIL FCO*20ML
4688,AFRIN SOL NASAL 0.05% ADULTO FCO*15ML
109443,AKIM SOL INY 1G/4ML CAJ*1
1256,ALDACTONE A TAB 25MG CAJ*30
7201,ALERCET CAP BLD 10MG CAJ*10
2346,ALERCET D CAP 5/120MG CAJ*10(PRC)
2343,ALERCET TAB 10MG CAJ*10
109349,ALEVIAN DUO CAP 100-300MG CAJ*48
121312,ALKA SELTZER BOOST TAB EFERV CAJ*10
121485,ALLEGRA SUSP 30MG/5ML PED FCO*150ML
5134,ALLEGRA TAB REC 120MG CAJ*10
5975,ALLEGRA TAB REC 180MG CAJ*10
128422,ALONDRA COMP REC 2MG CAJ*30
128816,ALZANOX CAP LIQ FCO*30
111260,AMARYL M COMP REC 2/1000MG CAJ*16
